70400,Taman Desa Rhu,NSN
70400,Taman Desa Ros,NSN
70400,Taman England,NSN
70400,Taman Golf Heights,NSN
70400,Taman Indah (Ampangan),NSN
70400,Taman JS Union,NSN
70400,Taman Jerlang Indah,NSN
70400,Taman Jujur,NSN
70400,Taman Kiambang Indah,NSN
70400,Taman Kim Soon,NSN
70400,Taman Lavender Height,NSN
70400,Taman Megaway,NSN
70400,Taman Meranti Jaya,NSN
70400,Taman Murni,NSN
70400,Taman NZ,NSN
70400,Taman Negeri (Ampangan),NSN
70400,Taman PJ Perdana,NSN
70400,Taman Panchor Jaya,NSN
70400,Taman Paroi Jaya,NSN
70400,Taman Pelangi,NSN
70400,Taman Pinang Gading,NSN
70400,Taman Pinggiran Golf,NSN
70400,Taman Pulai Impian,NSN
70400,Taman Pulai Perdana,NSN
70400,Taman Purba,NSN
70400,Taman Rashibah Indah,NSN
70400,Taman Sakura,NSN
70400,Taman Selasih,NSN
70400,Taman Sena Jaya,NSN
70400,Taman Seri Landak,NSN
70400,Taman Seri Negeri,NSN
70400,Taman Seri Paroi,NSN
70400,Taman Seri Rambai,NSN
70400,Taman Seri Tanjung,NSN
70400,Taman Shukor,NSN
70400,Taman Sikamat Indah,NSN
70400,Taman Sikamat Jaya,NSN
70400,Taman Sikamat Utama,NSN
70400,Taman Sikamat,NSN
70400,Taman Sri Inai,NSN
70400,Taman Sri Penaga 11,NSN
70400,Taman Sri Pulai 3,NSN
70400,Taman Sri Pulai,NSN
70400,Taman Sri Telawi,NSN
70400,Taman Suliana 2,NSN
70400,Taman Suliana,NSN
70400,Taman Tasek Jaya (1 & 2),NSN
70400,Taman Temiang Jaya,NSN
70400,Taman Zaiton Indah,NSN
70400,Tepian Gelanggang,NSN
70400,Zon Perindustrian Tasek Jaya,NSN
70450,City Square Senawang,NSN
70450,Flat Senawang Jaya,NSN
70450,Flat Sri Mawar,NSN
70450,Jalan Tampin (Hingga Km 7),NSN
70450,Kampung Baru Senawang,NSN
70450,Kawasan Perindustrian Senawang,NSN
70450,Kawasan Perusahaan Senawang,NSN
70450,Senawang Business Park,NSN
70450,Senawang Commercial Park,NSN
70450,Senawang Industrial Estate,NSN
70450,Senawang,NSN
70450,Taman Alamanda,NSN
70450,Taman Bandar Senawang,NSN
70450,Taman Bukit Emas,NSN
70450,Taman Cempaka,NSN
70450,Taman Desa Anggerik,NSN
70450,Taman Desa Dahlia,NSN
70450,Taman Desa Exora,NSN
70450,Taman Desa Flora,NSN
70450,Taman Desa Melor,NSN
70450,Taman Desa Orkid,NSN
70450,Taman Duranta,NSN
70450,Taman Fajar Indah,NSN
70450,Taman Guru-Guru,NSN
70450,Taman Imigresen,NSN
70450,Taman Jasmine Indah,NSN
70450,Taman Jasmine,NSN
70450,Taman Kemuning,NSN
70450,Taman Kobena,NSN
70450,Taman Lily Sutra,NSN
70450,Taman Lily,NSN
70450,Taman Marida,NSN
70450,Taman Matahari Height (Bukit Matahari),NSN
70450,Taman Matahari Indah,NSN
70450,Taman Merpati,NSN
70450,Taman Pusat Bandar Senawang,NSN
70450,Taman RPKR Senawang,NSN
70450,Taman Rasa Sayang,NSN
70450,Taman Rashidah Utama,NSN
70450,Taman Rose Mewah,NSN
70450,Taman Satria,NSN
70450,Taman Senangin,NSN
70450,Taman Senawang Indah,NSN
70450,Taman Senawang Jaya,NSN
70450,Taman Seremban Jaya,NSN
70450,Taman Seri Kasih,NSN
70450,Taman Seri Mawar,NSN
70450,Taman Seri Pagi,NSN
70450,Taman Setia Hati,NSN
70450,Taman Siantan,NSN
70450,Taman Sri Bayu,NSN
70450,Taman Teratai Indah,NSN
70450,Taman Teratai,NSN
70450,Taman Widuri,NSN
70500,DYMM Yang Di Pertuan Besar Negeri Sembilan,NSN
70502,YAB Menteri Besar Negeri Sembilan,NSN
70503,Setiausaha Kerajaan Negeri,NSN
70504,Biro Bantuan Guaman,NSN
70505,Biro Pengaduan Awam,NSN
70506,Mahkamah Tinggi,NSN
70508,Amanah Raya Berhad,NSN
70512,Penasihat Undang-Undang Negeri,NSN
70516,Jabatan Pemegang Harta,NSN
70517,Jabatan Perpaduan Negara,NSN
70518,Ketua Audit Negeri,NSN
70532,Jabatan Sumber Manusia,NSN
70534,Jabatan Kilang & Jentera,NSN
70536,Jabatan Perhubungan Perusahaan,NSN
70540,Jabatan Tenaga Rakyat,NSN
70546,Pejabat Rela Negeri,NSN
70548,Jabatan Hal Ehwal Orang Asli,NSN
70550,Jabatan Imigresen,NSN
70551,Jabatan Pendaftaran Negara,NSN
70558,Penguasa Penjara,NSN
70560,Ketua Polis Negeri,NSN
70564,Jabatan Kebajikan Masyarakat,NSN
70570,Jabatan Belia & Sukan,NSN
70572,Perpustakaan Awam Negeri,NSN
70576,Jabatan Tanah & Galian,NSN
70578,Jabatan Ukur & Pemetaan,NSN
70582,Jabatan Kerja Raya,NSN
70586,Hospital Seremban,NSN
70590,Jabatan Kesihatan,NSN
70592,Pegawai Kewangan Negeri,NSN
70594,Akauntan Negeri,NSN
70596,Jabatan Kastam & Eksais Di Raja,NSN
70600,Lembaga Hasil Dalam Negeri,NSN
70604,Jabatan Pendidikan,NSN
70606,Jabatan Kemajuan Masyarakat (Kemas),NSN
70608,Jabatan Pembangunan Koperasi,NSN
70609,Pejabat Mara Negeri,NSN
70610,Bahagian Pelesenan - Kementerian Penerangan,NSN
70620,Jabatan Pengangkutan Jalan,NSN
70626,Jabatan Pengairan & Saliran,NSN
70628,Jabatan Perikanan,NSN
70632,Jabatan Pertanian,NSN
70634,Panglima Markas 1 Breged (Kem Rasah),NSN
70644,Majlis Perbandaran Seremban,NSN
70646,Jabatan Perancang Bandar & Desa,NSN
70648,Jabatan Bomba & PenyeLamat,NSN
70658,Jabatan Kajibumi,NSN
70664,Jabatan Perhilitan,NSN
70670,Pos Malaysia Berhad,NSN
70672,Telekom Malaysia Berhad,NSN
70673,Tenaga Nasional Berhad,NSN
70674,Pegawai Kemajuan Negeri,NSN
70676,Jabatan Agama Islam Negeri Sembilan,NSN
70690,Suruhanjaya Pilihan Raya Negeri,NSN
70700,Seremban - Peti surat 1 - 80,NSN
70710,Seremban - Peti surat 81 - 160,NSN
70720,Seremban - Peti surat 161 - 240,NSN
70730,Seremban - Peti surat 241 - 320,NSN
70740,Seremban - Peti surat 321 - 400,NSN
70750,Seremban - Peti surat 401 & ke atas,NSN
70990,Seremban - Beg berkunci,NSN
71000,Andrappan Block,NSN
71000,Arkid Mara,NSN
71000,Ayer Meleleh,NSN
71000,Bukit Tuan Sheikh,NSN
71000,Ginder Singh Block,NSN
71000,Goh San Block,NSN
71000,Kampung Arab,NSN
71000,Kampung Bagan Pinang Batu 2 1/2,NSN
71000,Kampung Bagan Pinang,NSN
71000,Kampung Benggali,NSN
71000,Kampung Chokra,NSN
71000,Kampung Cina,NSN
71000,Kampung Dhoby,NSN
71000,Kampung Gelam,NSN
71000,Kampung Gopal Raju,NSN
71000,Kampung Hailam,NSN
71000,Kampung Jawa,NSN
71000,Kampung Melayu,NSN
71000,Kampung Paya,NSN
71000,Kampung Raja Hitam,NSN
71000,Kampung Teck Lin,NSN
71000,Kompleks Pendidikan Sentosa Jalan Pantai,NSN
71000,Kompleks Pendidikan Sri Pinang Jalan Pantai,NSN
71000,Ladang Mann,NSN
71000,Ladang Port Dickson Lukut,NSN
71000,Ladang St Leonard,NSN
71000,Ladang Sua Betong,NSN
71000,Ladang Sunggala,NSN
71000,Ladang Tanah Merah,NSN
71000,Port Dickson,NSN
71000,Quarters Pegawai Kanan TNB Batu 1 1/2 Jalan Pantai,NSN
71000,Quarters TNB Kampung Gelam Jalan Seremban,NSN
71000,Shell Garden,NSN
71000,Simpang Ampat,NSN
71000,Taman Bakti II,NSN
71000,Taman Bukit Samudera Baru,NSN
71000,Taman Bukit Samudra,NSN
71000,Taman Bukit Tuan Sheikh,NSN
71000,Taman Damai,NSN
71000,Taman Desa Permai,NSN
71000,Taman Desa Pinang,NSN
71000,Taman Desa Setia Jalan Pantai,NSN
71000,Taman Eksklusif,NSN
71000,Taman Flora,NSN
71000,Taman Four Sea,NSN
71000,Taman Gelam,NSN
71000,Taman Happy,NSN
71000,Taman Indah Desa,NSN
71000,Taman Indah Emas,NSN
71000,Taman Kampung Paya Utama,NSN
71000,Taman Kenangan,NSN
71000,Taman Kian Yap,NSN
71000,Taman Kiara,NSN
71000,Taman Koperasi Setia,NSN
71000,Taman Megah,NSN
71000,Taman Mekar,NSN
71000,Taman Mewah,NSN
71000,Taman Mika Mas,NSN
71000,Taman Minang,NSN
71000,Taman Muhibbah,NSN
71000,Taman NLFCS,NSN
71000,Taman Negeri Baru,NSN
71000,Taman Negeri,NSN
71000,Taman Nesa,NSN
71000,Taman Orkid,NSN
71000,Taman PD Lagenda,NSN
71000,Taman PD Mewah,NSN
71000,Taman PD Suria,NSN
71000,Taman PD Sutera,NSN
71000,Taman PD Utama,NSN
71000,Taman Pantai Mas,NSN
71000,Taman Pendang,NSN
71000,Taman Perdana,NSN
71000,Taman Persiaran Kurau,NSN
71000,Taman Pertama,NSN
71000,Taman Putra,NSN
71000,Taman Putri,NSN
71000,Taman Ria,NSN
71000,Taman Samudra,NSN
71000,Taman Sea View,NSN
71000,Taman Sejahtera,NSN
71000,Taman Selasih,NSN
71000,Taman Seri Bandar,NSN
71000,Taman Seri Bayu,NSN
71000,Taman Seri Intan,NSN
71000,Taman Seri Tanjong,NSN
71000,Taman Seroja,NSN
71000,Taman Sri Mawar Fasa II,NSN
71000,Taman Sukaria,NSN
71000,Taman Tanjong Fasa II,NSN
71000,Taman Tanjong Fasa III,NSN
71000,Taman Tanjong Fasa IV,NSN
71000,Taman Tanjong,NSN
71000,Taman Tuan Sheikh,NSN
71000,Tan Book Kwee Block,NSN
71000,Tan Liew Block,NSN
71000,Tan Toh Guan Block,NSN
71000,Tanjung Gemok,NSN
71000,Tanjung Kemuning,NSN
71000,Tong Seng Block,NSN
71007,Port Dickson - Peti surat,NSN
71009,Port Dickson - Beg berkunci,NSN
71010,Bandar Baru Lukut Jaya,NSN
71010,Bandar Baru Lukut,NSN
71010,Bandar Spring Hill Fasa 2,NSN
71010,Bandar Spring Hill Fasa 3,NSN
71010,Bandar Spring Hill Fasa 4,NSN
71010,Bandar Spring Hill,NSN
71010,Dataran Segar,NSN
71010,Kampung Bukit Palong,NSN
71010,Kampung Parit Gila,NSN
71010,Kampung Pasir,NSN
71010,Kampung Sungai Sendayan,NSN
71010,Kompleks Pendidikan Guru,NSN
71010,Kuala Lukut,NSN
71010,Lukut,NSN
71010,Taman Aman,NSN
71010,Taman Bunga Raya,NSN
71010,Taman Cemerlang,NSN
71010,Taman Desaru,NSN
71010,Taman Indah Baru,NSN
71010,Taman Indah Jaya,NSN
71010,Taman Industri,NSN
71010,Taman Jaya Lukut,NSN
71010,Taman Jaya,NSN
71010,Taman Jimah Jaya,NSN
71010,Taman Kian Yap,NSN
71010,Taman Lukut Permai,NSN
71010,Taman Lukut,NSN
71010,Taman PD Jaya,NSN
71010,Taman Sentosa,NSN
71010,Taman Seri Jimah,NSN
71010,Taman Seroja,NSN
71010,Taman Sri Aman,NSN
71010,Taman Sri Lukut,NSN
71010,Taman Tun Sambanthan,NSN
71010,Taman Vista Jaya,NSN
71010,Taman Wawasan,NSN
71050,Bandar Baru Sunggala,NSN
71050,Coco Bay,NSN
71050,Institut Teknologi Kejuruteraan,NSN
71050,Jalan Pantai (Batu 4 - 10),NSN
71050,Kampung Askot,NSN
71050,Kampung Baru SiRusa,NSN
71050,Kampung Baru Sunggala,NSN
71050,Kampung Orang Asli,NSN
71050,Kampung Sawah Sunggala,NSN
71050,Kampung Si Rusa,NSN
71050,Kampung Sungai Menyala,NSN
71050,Kampung Telok Kemang,NSN
71050,Kem 1 Woksyop Brigade,NSN
71050,Kem Lateda,NSN
71050,Kem Pulamor,NSN
71050,Kem Pusarti,NSN
71050,Kem Pusat Olah Perang,NSN
71050,Kem Sebatang Kara,NSN
71050,Kem Segenting,NSN
71050,Kem Sekolah Pengurusan Tentera Darat,NSN
71050,Kem Sunggala,NSN
71050,PD Garison,NSN
71050,Resort Laguna,NSN
71050,Resort Sri Bulan,NSN
71050,Segenting,NSN
71050,Si Rusa,NSN
71050,Siginting Estate,NSN
71050,Sua Betong,NSN
71050,Taman Abu Zarim,NSN
71050,Taman Anika,NSN
71050,Taman Astana Harmoni,NSN
71050,Taman Baru Kemang,NSN
71050,Taman Bukit Perdana,NSN
71050,Taman Bunga Kertas,NSN
71050,Taman Dato Abdul Samad,NSN
71050,Taman Desa Rusa,NSN
71050,Taman Eastern Fasa 2,NSN
71050,Taman Eastern,NSN
71050,Taman Green View (Batu 12),NSN
71050,Taman Intan Perdana,NSN
71050,Taman Koperasi Guru,NSN
71050,Taman Melati,NSN
71050,Taman Minda,NSN
71050,Taman Orkid,NSN
71050,Taman Pantai Port Dickson,NSN
71050,Taman Politeknik,NSN
71050,Taman Selayang,NSN
71050,Taman Seri Pinang,NSN
71050,Taman Sirusa,NSN
71050,Taman Sua Betong,NSN
71050,Taman TKK,NSN
71050,Taman Tiara,NSN
71050,Teluk Kemang,NSN
71050,Teluk Pelandok,NSN
71059,Si Rusa - Beg Berkunci,NSN
71100,Atherthon Estate,NSN
71100,Bradwall Estate,NSN
71100,Guthrie Latex,NSN
71100,Kampung Haji Ali Saga,NSN
71100,Ladang Jemima,NSN
71100,Ladang Saga,NSN
71100,Ladang Sendayan,NSN
71100,Ladang Siliau Selatan,NSN
71100,Ladang Sungai Salak,NSN
71100,Saga,NSN
71100,Siliau Estate,NSN
71100,Siliau,NSN
71100,Sungai Sendayan Estate,NSN
71100,Takau (Km 34),NSN
71100,Taman Cemerlang,NSN
71100,Taman Sri Ramai Kuala Sawah,NSN
71109,Siliau - Beg berkunci,NSN
71150,Kampung Air Hitam,NSN
71150,Kampung Bangsal Atap,NSN
71150,Kampung Baru Linggi,NSN
71150,Kampung Baru Nerambai,NSN
71150,Kampung Baru Semin,NSN
71150,Kampung Baru Simin,NSN
71150,Kampung Baru Titian Akar,NSN
71150,Kampung Bukit Chakong,NSN
71150,Kampung Haji Yusof,NSN
71150,Kampung Hulu Semin Baru,NSN
71150,Kampung Hulu Simin,NSN
71150,Kampung Kemadak,NSN
71150,Kampung Kubang Badak,NSN
71150,Kampung Linggi,NSN
71150,Kampung Nerambai,NSN
71150,Kampung Panchang,NSN
71150,Kampung Pedas Estate,NSN
71150,Kampung Pengkalan Kempas,NSN
71150,Kampung Permatang Pasir,NSN
71150,Kampung Semin,NSN
71150,Kampung Sungai Radin Dalam,NSN
71150,Kampung Sungai Radin,NSN
71150,Kampung Sungai Timun Dalam,NSN
71150,Kampung Sungai Timun,NSN
71150,Kampung Tampin Linggi Dalam,NSN
71150,Kampung Tampin Linggi,NSN
71150,Kampung Tanah Arab,NSN
71150,Kampung Titian Akar,NSN
71150,Kampung Titian Bentagor,NSN
71150,Kampung Titian Bintangor Hulu,NSN
71150,Kampung Ulu Semin,NSN
71150,Kampung Yeow Kim Fong,NSN
71150,Kuala Pedas Estate,NSN
71150,Ladang Angkok,NSN
71150,Ladang Bukit Bertam,NSN
71150,Ladang Kempas,NSN
71150,Ladang Kuala Pedas,NSN
71150,Ladang Marlow,NSN
71150,Ladang Pengkalan Durian,NSN
71150,Ladang Sungai Baru,NSN
71150,Ladang Tarzan,NSN
71150,Ladang Tiong Hoe,NSN
71150,Linggi,NSN
71150,Pengkalan Durian,NSN
71150,Pengkalan Kempas,NSN
71150,Rumah Rakyat Lubok China,NSN
71150,Rumah Rakyat Pengkalan Durian,NSN
71150,Rumah Rakyat Pengkalan Fasa 2,NSN
71150,Rumah Rakyat Sungai Timun,NSN
71150,Sua Manggis Estate,NSN
71150,Sua Manggis,NSN
71150,Sungai Baru Estate,NSN
71150,Takau (Km 34),NSN
71150,Taman Kempas,NSN
71150,Taman Linggi,NSN
71150,Titian Bintangor Estate,NSN
71150,Titian Bintangor,NSN
71159,Linggi - Beg berkunci,NSN
71200,Bandar Ekar Rantau,NSN
71200,Jalan Mutiara 1 - 3,NSN
71200,Jalan Nilam 2 - 5,NSN
71200,Kampung Barisan,NSN
71200,Kampung Baru Kombok,NSN
71200,Kampung Baru Rantau,NSN
71200,Kampung Belangkan,NSN
71200,Kampung Kanapathy,NSN
71200,Kampung Kanchong,NSN
71200,Kampung Kuala Sawah,NSN
71200,Kampung Linsum,NSN
71200,Kampung Masjid Solok,NSN
71200,Kampung Nyatoh,NSN
71200,Kampung Pasir Jalan Kuala Sawah,NSN
71200,Kampung Pasir Jalan Silau,NSN
71200,Kampung Pasir Mas,NSN
71200,Kampung Pasir,NSN
71200,Kampung Pening,NSN
71200,Kampung Ribu,NSN
71200,Kampung Saga,NSN
71200,Kampung Sega Hilir,NSN
71200,Kampung Sega Tengah,NSN
71200,Kampung Sega Ulu,NSN
71200,Kampung Sega,NSN
71200,Kampung Setesen,NSN
71200,Kampung Siliau,NSN
71200,Kampung Sri Lalang,NSN
71200,Kampung Takau (Batu 17),NSN
71200,Kampung Takau,NSN
71200,Kampung Tanjong Rantau,NSN
71200,Kampung Ulu Belangkan,NSN
71200,Kampung Ulu Lalang,NSN
71200,Kampung Ulu Sawah,NSN
71200,Kombok Estate,NSN
71200,Kuala Sawah,NSN
71200,Ladang Ayer Kuning,NSN
71200,Ladang Leong Hin Sin,NSN
71200,Ladang Linsum,NSN
71200,Ladang Ribu,NSN
71200,Linsun (Km 22),NSN
71200,Rantau,NSN
71200,Rumah Rakyat Jalan Linsun,NSN
71200,Rumah Rakyat Kuala Sawah,NSN
71200,Rumah Rakyat Nyatoh,NSN
71200,Rumah Rakyat Sri Lalang,NSN
71200,Rumah Rakyat Taman Rantau,NSN
71200,Sua Grensing,NSN
71200,Takau (Km 27),NSN
71200,Taman Air Kuning,NSN
71200,Taman Anggerik,NSN
71200,Taman Baru Sua Betong,NSN
71200,Taman Bersatu,NSN
71200,Taman Bunga Raya (Jalan Siliau),NSN
71200,Taman Bunga Raya 2 (Ulu Sawah),NSN
71200,Taman Bunga Sejati (1 & 2),NSN
71200,Taman Cempaka,NSN
71200,Taman Delima,NSN
71200,Taman Desa PD,NSN
71200,Taman Industri Ringan Nilam,NSN
71200,Taman Jed Indah Kuala Sawah,NSN
71200,Taman Koperasi Kuala sawah,NSN
71200,Taman Kristal,NSN
71200,Taman Mewah Linggi,NSN
71200,Taman Mutiara,NSN
71200,Taman Orkid (Kampung Siliau),NSN
71200,Taman Pasir Mas,NSN
71200,Taman Rantau Jaya,NSN
71200,Taman Rantau,NSN
71200,Taman Seri Aman,NSN
71200,Taman Seri Intan,NSN
71200,Taman Seri Ramai 1,NSN
71200,Taman Seri Ramai 2,NSN
71200,Taman Sri Anggerik,NSN
71200,Taman Sri Mawar,NSN
71200,Tampin Linggi Estate,NSN
71200,Ulu Belangkan,NSN
71200,Ulu Kanchong Estate,NSN
71200,Ulu Sawah,NSN
71209,Rantau - Beg berkunci,NSN
71250,Air Hitam,NSN
71250,Bengal Estate,NSN
71250,Jalan Pantai (Batu 13 & 15),NSN
71250,Kampung Balak,NSN
71250,Kampung Bukit Ibol,NSN
71250,Kampung Bukit Kepong,NSN
71250,Kampung Bukit Tembok,NSN
71250,Kampung Orang Asli,NSN
71250,Kampung Pasir Panjang,NSN
71250,Kampung Pasir Tanjong,NSN
71250,Kampung Sengkang (A - C),NSN
71250,Kampung Sengkang,NSN
71250,Kampung Sungai Raya,NSN
71250,Kampung Sungai Sekawang,NSN
71250,Kampung Tanjong Agas,NSN
71250,Kampung Telok,NSN
71250,Pasir Panjang,NSN
71250,Rumah Murah Pasir Panjang,NSN
71250,Taman Chye,NSN
71250,Taman Pasir Panjang,NSN
71250,Taman Sengkang,NSN
71250,Taman Seri Cermai,NSN
71250,Taman Setia,NSN
71250,Tanjung Agas,NSN
71259,"Ladang Sengkang (Batu 14, 18 & 22)",NSN
71259,Pasir Panjang - Beg berkunci,NSN
71300,Ampang Batu Chembong,NSN
71300,Ampang Penajis,NSN
71300,Ayer Sekapas,NSN
71300,Batu Nunggul,NSN
71300,Batu Puteh,NSN
71300,Chembong (Km 27),NSN
71300,Chembong Halt,NSN
71300,Chembong Kechil,NSN
71300,Chengkau,NSN
71300,Chenong,NSN
71300,Desa Chembong,NSN
71300,Desa Permai Mampong,NSN
71300,Desa Permai Pilin,NSN
71300,Durian Tunggal,NSN
71300,Jalan Durian Daun (Batu 1/4),NSN
71300,Jirat Tok Budi,NSN
71300,Kampung Ampang Batu (Batu Hampar),NSN
71300,Kampung Ayer Itam Chembong,NSN
71300,Kampung Baru Ayer Hitam,NSN
71300,Kampung Baru Bongek Acheh,NSN
71300,Kampung Baru Chuai Ulu,NSN
71300,Kampung Baru Mampong,NSN
71300,Kampung Baru Nerasau,NSN
71300,Kampung Baru Penajis,NSN
71300,Kampung Baru Pulau Bongek,NSN
71300,Kampung Baru Pulau Bukit,NSN
71300,Kampung Baru Rembau,NSN
71300,Kampung Baru Seberang (Batu Hampar),NSN
71300,Kampung Baru Senama Hilir,NSN
71300,Kampung Batu 17 (Jalan Tampin),NSN
71300,Kampung Batu 7 (Jalan Tampin),NSN
71300,Kampung Batu Hampar,NSN
71300,Kampung Batu,NSN
71300,Kampung Berkat Chembong,NSN
71300,Kampung Bintongan,NSN
71300,Kampung Bongek Acheh,NSN
71300,Kampung Bongek Tengah,NSN
71300,Kampung Bongek,NSN
71300,Kampung Bukit Tambang Kuda,NSN
71300,Kampung Chenong Hulu,NSN
71300,Kampung Chuai Hulu,NSN
71300,Kampung Chuai,NSN
71300,Kampung Durian Daun,NSN
71300,Kampung Fajar Harapan Bongek,NSN
71300,Kampung Jalan Wanita Sungai Layang,NSN
71300,Kampung Kayu Ara,NSN
71300,Kampung Lada,NSN
71300,Kampung Mampong Hilir,NSN
71300,Kampung Mampong,NSN
71300,Kampung Masjid Senama,NSN
71300,Kampung Masjid Tanah,NSN
71300,Kampung Mayon,NSN
71300,Kampung Miku Lama,NSN
71300,Kampung Miku PIndah,NSN
71300,Kampung Mulia,NSN
71300,Kampung Nerasau Chengkau,NSN
71300,Kampung Nerasau Senama,NSN
71300,Kampung Padang Lebar,NSN
71300,Kampung Paya Lebar,NSN
71300,Kampung Penajis Chengkau,NSN
71300,Kampung Penajis Tanjong,NSN
71300,Kampung Perigi Batu Penajis,NSN
71300,Kampung Perigi Jernih,NSN
71300,Kampung Pilin,NSN
71300,Kampung Pulau Acheh,NSN
71300,Kampung Pulau Besar,NSN
71300,Kampung Pulau Bintongan,NSN
71300,Kampung Pulau Bongek,NSN
71300,Kampung Pulau Bukit,NSN
71300,Kampung Pulau Chuai,NSN
71300,Kampung Pulau Hanyut,NSN
71300,Kampung Pulau Mampat,NSN
71300,Kampung Pulau Tengah,NSN
71300,Kampung Relong,NSN
71300,Kampung Rendah,NSN
71300,Kampung Selemak Bongek,NSN
71300,Kampung Selemak Sungai Layang,NSN
71300,Kampung Selemak Ulu,NSN
71300,Kampung Selemak,NSN
71300,Kampung Senama Baru,NSN
71300,Kampung Senama Hilir,NSN
71300,Kampung Senama Tengah,NSN
71300,Kampung Senama,NSN
71300,Kampung Solok Jelawai,NSN
71300,Kampung Sungai Layang,NSN
71300,Kampung Tengah Penajis,NSN
71300,Kampung Tengah Seperi,NSN
71300,Kampung Ulu Chembong,NSN
71300,Ladang Batu Hampar,NSN
71300,Ladang Bukit Jelutong,NSN
71300,Ladang Chembong,NSN
71300,Ladang Kian Seng,NSN
71300,Ladang Sang Lee,NSN
71300,Ladang St Ives,NSN
71300,Ladang Sungai Dua,NSN
71300,Ladang Tong Hong,NSN
71300,Ladang Weng Tat Pilin,NSN
71300,Nerasau,NSN
71300,Rembau,NSN
71300,Rumah Rakyat Chembong,NSN
71300,Seberang Batu Hampar,NSN
71300,Senama Ulu,NSN
71300,Simpang Kling,NSN
71300,Solok Ampang Batu,NSN
71300,Solok Chengkau,NSN
71300,Taman Chembong Jaya,NSN
71300,Taman Chembong Utama,NSN
71300,Taman Dato Lela Maharaja,NSN
71300,Taman Dato Sedia Raja,NSN
71300,Taman Desa Chembong,NSN
71300,Taman Kebun Kelapa,NSN
71300,Taman Rembau Jaya,NSN
71300,Taman Rembau Permata,NSN
71300,Taman Rembau Utama,NSN
71300,Taman Seri Puteri,NSN
71300,Taman Sri Rembau,NSN
71300,Tanah Datar,NSN
71300,Tanjung Kling,NSN
71300,Tanjung Sena Hilir,NSN
71300,Tanjung Sena Hulu,NSN
71300,Tengah Penajis,NSN
71300,Tengah Sepri,NSN
71300,Titian Teras,NSN
71300,Waris Tebat,NSN
71309,Rembau - Beg berkunci,NSN
71350,Astana Raja,NSN
71350,Ayer Melintang,NSN
71350,Batang Nyamor,NSN
71350,Jalan Batang Nyamor,NSN
71350,Kampung Agam,NSN
71350,Kampung Baru Kendong,NSN
71350,Kampung Baru Semerbok,NSN
71350,Kampung Bukit Keledang,NSN
71350,Kampung Bukit Serajin,NSN
71350,Kampung Bukit Terap,NSN
71350,Kampung Chengai Sawah Raja,NSN
71350,Kampung Chengkau Hulu,NSN
71350,Kampung Cik Tambi,NSN
71350,Kampung Gadong,NSN
71350,Kampung Jawa,NSN
71350,Kampung Jeram,NSN
71350,Kampung Kendong Jaya,NSN
71350,Kampung Kendong Lama,NSN
71350,Kampung Kota,NSN
71350,Kampung Kuala Dadeh,NSN
71350,Kampung Limau Kambing,NSN
71350,Kampung Mungkal,NSN
71350,Kampung Padang Lebar,NSN
71350,Kampung Padang,NSN
71350,Kampung Perah,NSN
71350,Kampung Pulau Kota,NSN
71350,Kampung Sawah Raja,NSN
71350,Kampung Semabok (A - B),NSN
71350,Kampung Semabok Masjid,NSN
71350,Kampung Semabok Sungai Serai,NSN
71350,Kampung Semerbok,NSN
71350,Kampung Solok Rembia,NSN
71350,Kampung Solok Tanjung Berangan,NSN
71350,Kampung Solok,NSN
71350,Kampung Tanah Datar,NSN
71350,Kampung Tanjong Legong Ulu,NSN
71350,Kampung Tanjong Pisang,NSN
71350,Kampung Tanjong,NSN
71350,Kampung Tiga Batu,NSN
71350,Kampung Tiga Nenek,NSN
71350,Kampung Titian Akar,NSN
71350,Kampung Ulu Gadong,NSN
71350,Kem Latihan Khidmat Negara Titian Bintangor,NSN
71350,Kem Latihan Khidmat Negara Ulu Pari,NSN
71350,Kendong Baru,NSN
71350,Kota,NSN
71350,Ladang Ban Lee,NSN
71350,Ladang Gadong,NSN
71350,Ladang Kendong,NSN
71350,Ladang Weng Tat,NSN
71350,Ladang Yap Han Soon,NSN
71350,Ladang Yusof,NSN
71350,Legong Hulu,NSN
71350,Legong Jaya,NSN
71350,Okod Harimau Legong Jaya,NSN
71350,Seberang Paya,NSN
71350,Seri Kendong,NSN
71350,Seri Melenggang,NSN
71350,Seri Tambah,NSN
71350,Solok Fajar,NSN
71350,Taman Azizah,NSN
71350,Taman Gadong,NSN
71350,Taman Kaki Bukit Keledang,NSN
71350,Taman Kota Indah,NSN
71350,Taman Perindustrian Gunung Tahan,NSN
71350,Taman Sri Kota,NSN
71350,Taman Sri Meranti,NSN
71350,Tiga Bator,NSN
71359,Kota - Beg berkunci,NSN
71400,Ayer Belerang,NSN
71400,Ayer Panas,NSN
71400,Denai Keroh,NSN
71400,Desa Permai Kundur,NSN
71400,Kampung Ampang Batu Sepri,NSN
71400,Kampung Anak Ayer Kundur,NSN
71400,Kampung Baru Sepri,NSN
71400,Kampung Chembong,NSN
71400,Kampung Contoh Sepri,NSN
71400,Kampung Gaing Baru,NSN
71400,Kampung Gaing,NSN
71400,Kampung Kundur,NSN
71400,Kampung Merbau Sembilan,NSN
71400,Kampung Mincing Baru,NSN
71400,Kampung Mincing Lama,NSN
71400,Kampung Mungkal Sepri,NSN
